

Measurement ID,6324
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1271
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:18:15 AM
End Time,8/21/2020 1:34:12 AM
Test section,TS006017
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
9,PAU,6007.022,13689.944,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6008.035,13690.957,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6009.014,13691.936,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6010.095,13693.017,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6011.035,13693.957,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6012.021,13694.943,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6013.157,13696.079,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6014.098,13697.020,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6015.044,13697.966,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6016.037,13698.959,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6017.165,13700.087,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6018.091,13701.013,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6019.040,13701.962,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6020.046,13702.968,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6021.038,13703.960,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6022.012,13704.934,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6023.114,13706.036,1,1,MSM_Rate_2C,4.17926,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6024.058,13706.980,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6024.997,13707.919,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6026.080,13709.002,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6027.009,13709.931,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6027.980,13710.902,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6029.064,13711.986,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6029.998,13712.920,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6031.178,13714.100,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6032.138,13715.060,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6033.065,13715.987,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6034.005,13716.927,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6035.007,13717.929,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6036.075,13718.997,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6037.007,13719.929,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6038.069,13720.991,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6039.024,13721.946,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6040.025,13722.947,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6041.078,13724.000,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6042.034,13724.956,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6042.999,13725.921,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6044.050,13726.972,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6045.085,13728.007,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6046.052,13728.974,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6046.979,13729.901,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6048.058,13730.980,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6048.999,13731.921,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6050.047,13732.969,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6050.987,13733.909,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6052.115,13735.037,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6053.066,13735.988,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6054.007,13736.929,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6055.086,13738.008,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6056.033,13738.955,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6057.117,13740.039,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6058.069,13740.991,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6059.011,13741.933,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6060.001,13742.923,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6061.136,13744.058,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6062.043,13744.965,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6063.083,13746.005,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6064.020,13746.942,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6065.012,13747.934,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6066.134,13749.056,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6067.087,13750.009,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6068.030,13750.952,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6069.031,13751.953,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6070.044,13752.966,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6071.162,13754.084,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6072.096,13755.018,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6073.040,13755.962,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6074.031,13756.953,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6075.023,13757.945,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6076.035,13758.957,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6077.107,13760.029,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6078.042,13760.964,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6079.034,13761.956,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6080.114,13763.036,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6081.167,13764.089,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6082.073,13764.995,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6083.044,13765.966,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6084.038,13766.960,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6085.052,13767.974,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6086.162,13769.084,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6087.081,13770.003,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6088.044,13770.966,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6089.003,13771.925,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6090.187,13773.109,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6091.074,13773.996,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6092.003,13774.925,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6093.074,13775.996,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6094.011,13776.933,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6095.003,13777.925,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6096.143,13779.065,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6097.082,13780.004,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6098.017,13780.939,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6099.014,13781.936,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6100.005,13782.927,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6101.027,13783.949,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6102.096,13785.018,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6103.059,13785.981,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6104.020,13786.942,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6105.012,13787.934,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6106.026,13788.948,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6107.143,13790.065,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6108.084,13791.006,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6109.024,13791.946,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6110.012,13792.934,1,1,MSM_Rate_2C,4.17926,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6110.998,13793.920,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6112.088,13795.010,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6113.029,13795.951,1,1,MSM_Rate_2C,4.17926,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6114.028,13796.950,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6115.086,13798.008,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6116.037,13798.959,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6116.993,13799.915,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6118.039,13800.961,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6119.034,13801.956,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6120.073,13802.995,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6121.025,13803.947,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6122.100,13805.022,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6123.012,13805.934,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6124.037,13806.959,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6125.027,13807.949,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6126.160,13809.082,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6127.102,13810.024,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6128.101,13811.023,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6129.036,13811.958,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6130.028,13812.950,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6131.135,13814.057,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6132.090,13815.012,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6133.048,13815.970,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6134.041,13816.963,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6135.080,13818.002,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6136.015,13818.937,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6137.020,13819.942,1,1,MSM_Rate_2C,4.17926,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6138.058,13820.980,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6138.998,13821.920,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6140.032,13822.954,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6140.999,13823.921,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6142.076,13824.998,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6143.015,13825.937,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6144.002,13826.924,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6145.126,13828.048,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6146.078,13829.000,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6147.008,13829.930,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6148.017,13830.939,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6149.127,13832.049,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6150.062,13832.984,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6151.037,13833.959,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6152.035,13834.957,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6153.091,13836.013,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6154.082,13837.004,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6155.040,13837.962,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6155.996,13838.918,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6157.037,13839.959,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6158.166,13841.088,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6159.108,13842.030,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6160.062,13842.984,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6161.000,13843.922,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6162.076,13844.998,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6162.994,13845.916,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6164.122,13847.044,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6165.059,13847.981,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6166.002,13848.924,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6167.035,13849.957,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6168.112,13851.034,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6169.078,13852.000,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6170.018,13852.940,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6171.009,13853.931,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6172.121,13855.043,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6173.074,13855.996,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6174.000,13856.922,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6175.020,13857.942,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6176.010,13858.932,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6177.134,13860.056,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6178.099,13861.021,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6179.038,13861.960,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6180.025,13862.947,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6181.123,13864.045,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6182.045,13864.967,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6182.969,13865.891,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6184.039,13866.961,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6185.028,13867.950,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6186.065,13868.987,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6187.030,13869.952,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6188.055,13870.977,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6189.042,13871.964,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6190.031,13872.953,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6191.110,13874.032,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6192.087,13875.009,1,1,MSM_Rate_2C,4.17926,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6193.048,13875.970,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6194.042,13876.964,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6195.031,13877.953,1,1,MSM_Rate_2C,4.17926,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6196.002,13878.924,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6197.071,13879.993,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6198.031,13880.953,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6198.998,13881.920,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6200.138,13883.060,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6201.097,13884.019,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6201.975,13884.897,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6203.069,13885.991,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6204.011,13886.933,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6205.198,13888.120,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6206.122,13889.044,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6207.007,13889.929,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6208.071,13890.993,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6209.000,13891.922,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6209.996,13892.918,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6211.060,13893.982,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
9,PAU,6212.034,13894.956,1,1,MSM_Rate_2C,4.17937,0.00000,0.07934,0.07934,0.33321,0.00000,24.50000,
