

Measurement ID,6344
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/24/2020 10:58:08 AM
End Time,8/25/2020 5:20:06 AM
Test section,TS006037
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
8,CHA,9260.042,16460.581,1,1,MSM_Rate_1C,4.19999,1.21307,4.25186,0.00000,16.27341,5.09490,11.50000,0.00000,
8,CHA,9261.018,16461.557,1,1,MSM_Rate_1C,4.19988,1.21236,4.25215,0.00000,16.27464,5.09190,11.50000,0.00000,
8,CHA,9262.065,16462.604,1,1,MSM_Rate_1C,4.19999,1.21200,4.25256,0.00000,16.27635,5.09040,11.50000,0.00000,
8,CHA,9263.026,16463.565,1,1,MSM_Rate_1C,4.19988,1.21129,4.25289,0.00000,16.27773,5.08726,11.50000,0.00000,
8,CHA,9264.096,16464.635,1,1,MSM_Rate_1C,4.19988,1.21057,4.25323,0.00000,16.27917,5.08425,11.50000,0.00000,
8,CHA,9265.009,16465.548,1,1,MSM_Rate_1C,4.19988,1.21021,4.25355,0.00000,16.28049,5.08275,11.50000,0.00000,
8,CHA,9266.011,16466.550,1,1,MSM_Rate_1C,4.19988,1.20950,4.25385,0.00000,16.28176,5.07988,11.50000,0.00000,
8,CHA,9267.089,16467.628,1,1,MSM_Rate_1C,4.19999,1.20914,4.25424,0.00000,16.28338,5.07838,11.50000,0.00000,
8,CHA,9268.004,16468.543,1,1,MSM_Rate_1C,4.19988,1.20843,4.25456,0.00000,16.28475,5.07524,11.50000,0.00000,
8,CHA,9269.043,16469.582,1,1,MSM_Rate_1C,4.19988,1.20771,4.25486,0.00000,16.28602,5.07387,11.50000,0.00000,
8,CHA,9270.131,16470.670,1,1,MSM_Rate_1C,4.19999,1.20771,4.25526,0.00000,16.28768,5.07237,11.50000,0.00000,
8,CHA,9271.120,16471.659,1,1,MSM_Rate_1C,4.19988,1.20699,4.25560,0.00000,16.28909,5.06923,11.50000,0.00000,
8,CHA,9272.074,16472.613,1,1,MSM_Rate_1C,4.19988,1.20699,4.25587,0.00000,16.29026,5.06787,11.50000,0.00000,
8,CHA,9273.011,16473.550,1,1,MSM_Rate_1C,4.19999,1.20628,4.25620,0.00000,16.29165,5.06773,11.50000,0.00000,
8,CHA,9273.990,16474.529,1,1,MSM_Rate_1C,4.19988,1.20556,4.25653,0.00000,16.29301,5.06473,11.50000,0.00000,
8,CHA,9274.973,16475.512,1,1,MSM_Rate_1C,4.19988,1.20485,4.25685,0.00000,16.29437,5.06186,11.50000,0.00000,
8,CHA,9276.155,16476.694,1,1,MSM_Rate_1C,4.19999,1.20449,4.25722,0.00000,16.29593,5.05872,11.50000,0.00000,
8,CHA,9277.093,16477.632,1,1,MSM_Rate_1C,4.19999,1.20413,4.25754,0.00000,16.29727,5.05735,11.50000,0.00000,
8,CHA,9278.122,16478.661,1,1,MSM_Rate_1C,4.19988,1.20342,4.25795,0.00000,16.29898,5.05421,11.50000,0.00000,
8,CHA,9279.042,16479.581,1,1,MSM_Rate_1C,4.19988,1.20306,4.25822,0.00000,16.30013,5.05271,11.50000,0.00000,
8,CHA,9280.018,16480.557,1,1,MSM_Rate_1C,4.19999,1.20270,4.25856,0.00000,16.30153,5.05134,11.50000,0.00000,
8,CHA,9281.038,16481.577,1,1,MSM_Rate_1C,4.19988,1.20199,4.25886,0.00000,16.30279,5.04971,11.50000,0.00000,
8,CHA,9282.062,16482.601,1,1,MSM_Rate_1C,4.19999,1.20163,4.25927,0.00000,16.30451,5.04684,11.50000,0.00000,
8,CHA,9283.011,16483.550,1,1,MSM_Rate_1C,4.19999,1.20092,4.25959,0.00000,16.30585,5.04383,11.50000,0.00000,
8,CHA,9284.028,16484.567,1,1,MSM_Rate_1C,4.19999,1.20056,4.25989,0.00000,16.30714,5.04220,11.50000,0.00000,
8,CHA,9285.033,16485.572,1,1,MSM_Rate_1C,4.19999,1.19984,4.26026,0.00000,16.30869,5.03933,11.50000,0.00000,
8,CHA,9286.094,16486.633,1,1,MSM_Rate_1C,4.19988,1.19948,4.26058,0.00000,16.31002,5.03769,11.50000,0.00000,
8,CHA,9287.038,16487.577,1,1,MSM_Rate_1C,4.19999,1.19877,4.26089,0.00000,16.31135,5.03482,11.50000,0.00000,
8,CHA,9288.151,16488.690,1,1,MSM_Rate_1C,4.19988,1.19877,4.26127,0.00000,16.31292,5.03469,11.50000,0.00000,
8,CHA,9289.087,16489.626,1,1,MSM_Rate_1C,4.19988,1.19770,4.26157,0.00000,16.31418,5.03168,11.50000,0.00000,
8,CHA,9290.162,16490.701,1,1,MSM_Rate_1C,4.19988,1.19734,4.26193,0.00000,16.31568,5.02868,11.50000,0.00000,
8,CHA,9291.070,16491.609,1,1,MSM_Rate_1C,4.19988,1.19698,4.26224,0.00000,16.31701,5.02718,11.50000,0.00000,
8,CHA,9291.999,16492.538,1,1,MSM_Rate_1C,4.19988,1.19627,4.26255,0.00000,16.31830,5.02568,11.50000,0.00000,
8,CHA,9293.008,16493.547,1,1,MSM_Rate_1C,4.19988,1.19591,4.26291,0.00000,16.31983,5.02267,11.50000,0.00000,
8,CHA,9294.097,16494.636,1,1,MSM_Rate_1C,4.19988,1.19591,4.26323,0.00000,16.32115,5.02117,11.50000,0.00000,
8,CHA,9295.131,16495.670,1,1,MSM_Rate_1C,4.19999,1.19448,4.26359,0.00000,16.32268,5.01680,11.40000,0.00000,
8,CHA,9296.059,16496.598,1,1,MSM_Rate_1C,4.19999,1.19448,4.26392,0.00000,16.32404,5.01680,11.40000,0.00000,
8,CHA,9297.092,16497.631,1,1,MSM_Rate_1C,4.19999,1.19412,4.26421,0.00000,16.32529,5.01516,11.40000,0.00000,
8,CHA,9298.071,16498.610,1,1,MSM_Rate_1C,4.19999,1.19340,4.26453,0.00000,16.32660,5.01229,11.40000,0.00000,
8,CHA,9298.974,16499.513,1,1,MSM_Rate_1C,4.19988,1.19305,4.26483,0.00000,16.32790,5.01066,11.40000,0.00000,
8,CHA,9300.088,16500.627,1,1,MSM_Rate_1C,4.19999,1.19233,4.26519,0.00000,16.32940,5.00779,11.40000,0.00000,
8,CHA,9301.008,16501.547,1,1,MSM_Rate_1C,4.19988,1.19197,4.26551,0.00000,16.33073,5.00765,11.40000,0.00000,
8,CHA,9302.055,16502.594,1,1,MSM_Rate_1C,4.19988,1.19090,4.26587,0.00000,16.33224,5.00164,11.40000,0.00000,
8,CHA,9302.979,16503.518,1,1,MSM_Rate_1C,4.19999,1.19126,4.26619,0.00000,16.33357,5.00315,11.40000,0.00000,
8,CHA,9304.018,16504.557,1,1,MSM_Rate_1C,4.19999,1.19054,4.26654,0.00000,16.33507,5.00014,11.40000,0.00000,
8,CHA,9305.026,16505.565,1,1,MSM_Rate_1C,4.19988,1.19054,4.26690,0.00000,16.33655,5.00014,11.40000,0.00000,
8,CHA,9306.043,16506.582,1,1,MSM_Rate_1C,4.19988,1.18911,4.26721,0.00000,16.33787,4.99577,11.40000,0.00000,
8,CHA,9307.030,16507.569,1,1,MSM_Rate_1C,4.19999,1.18876,4.26756,0.00000,16.33933,4.99276,11.40000,0.00000,
8,CHA,9308.057,16508.596,1,1,MSM_Rate_1C,4.19999,1.18876,4.26786,0.00000,16.34061,4.99427,11.40000,0.00000,
8,CHA,9309.004,16509.543,1,1,MSM_Rate_1C,4.19988,1.18840,4.26814,0.00000,16.34179,4.99126,11.40000,0.00000,
8,CHA,9310.028,16510.567,1,1,MSM_Rate_1C,4.19999,1.18804,4.26854,0.00000,16.34347,4.98976,11.40000,0.00000,
8,CHA,9311.033,16511.572,1,1,MSM_Rate_1C,4.19988,1.18733,4.26881,0.00000,16.34461,4.98826,11.40000,0.00000,
8,CHA,9311.984,16512.523,1,1,MSM_Rate_1C,4.19999,1.18661,4.26918,0.00000,16.34614,4.98375,11.40000,0.00000,
8,CHA,9313.066,16513.605,1,1,MSM_Rate_1C,4.19988,1.18625,4.26948,0.00000,16.34740,4.98375,11.40000,0.00000,
8,CHA,9314.109,16514.648,1,1,MSM_Rate_1C,4.19988,1.18518,4.26983,0.00000,16.34889,4.97925,11.40000,0.00000,
8,CHA,9315.098,16515.637,1,1,MSM_Rate_1C,4.19988,1.18482,4.27020,0.00000,16.35045,4.97611,11.40000,0.00000,
8,CHA,9316.024,16516.563,1,1,MSM_Rate_1C,4.19988,1.18446,4.27050,0.00000,16.35168,4.97461,11.40000,0.00000,
8,CHA,9317.032,16517.571,1,1,MSM_Rate_1C,4.19999,1.18411,4.27084,0.00000,16.35310,4.97324,11.40000,0.00000,
8,CHA,9318.043,16518.582,1,1,MSM_Rate_1C,4.19988,1.18339,4.27117,0.00000,16.35449,4.97010,11.40000,0.00000,
8,CHA,9318.997,16519.536,1,1,MSM_Rate_1C,4.19988,1.18339,4.27146,0.00000,16.35573,4.97010,11.40000,0.00000,
8,CHA,9320.005,16520.544,1,1,MSM_Rate_1C,4.19999,1.18268,4.27183,0.00000,16.35728,4.96723,11.40000,0.00000,
8,CHA,9321.015,16521.554,1,1,MSM_Rate_1C,4.19999,1.18232,4.27214,0.00000,16.35858,4.96723,11.40000,0.00000,
8,CHA,9322.088,16522.627,1,1,MSM_Rate_1C,4.19988,1.18160,4.27248,0.00000,16.35999,4.96259,11.40000,0.00000,
8,CHA,9323.026,16523.565,1,1,MSM_Rate_1C,4.19999,1.18125,4.27280,0.00000,16.36135,4.96259,11.40000,0.00000,
8,CHA,9324.087,16524.626,1,1,MSM_Rate_1C,4.19999,1.18089,4.27316,0.00000,16.36286,4.95972,11.40000,0.00000,
8,CHA,9325.000,16525.539,1,1,MSM_Rate_1C,4.19999,1.18053,4.27346,0.00000,16.36414,4.95822,11.40000,0.00000,
8,CHA,9326.014,16526.553,1,1,MSM_Rate_1C,4.19999,1.17946,4.27378,0.00000,16.36546,4.95521,11.40000,0.00000,
8,CHA,9327.024,16527.563,1,1,MSM_Rate_1C,4.19999,1.17946,4.27413,0.00000,16.36695,4.95371,11.40000,0.00000,
8,CHA,9328.036,16528.575,1,1,MSM_Rate_1C,4.19999,1.17874,4.27441,0.00000,16.36810,4.95071,11.40000,0.00000,
8,CHA,9329.047,16529.586,1,1,MSM_Rate_1C,4.19999,1.17803,4.27480,0.00000,16.36974,4.94770,11.40000,0.00000,
8,CHA,9330.088,16530.627,1,1,MSM_Rate_1C,4.19988,1.17767,4.27511,0.00000,16.37106,4.94607,11.40000,0.00000,
8,CHA,9331.085,16531.624,1,1,MSM_Rate_1C,4.19988,1.17731,4.27540,0.00000,16.37225,4.94457,11.40000,0.00000,
8,CHA,9332.019,16532.558,1,1,MSM_Rate_1C,4.19999,1.17660,4.27575,0.00000,16.37376,4.94170,11.40000,0.00000,
8,CHA,9333.099,16533.638,1,1,MSM_Rate_1C,4.19999,1.17695,4.27606,0.00000,16.37505,4.94320,11.40000,0.00000,
8,CHA,9334.031,16534.570,1,1,MSM_Rate_1C,4.19999,1.17588,4.27637,0.00000,16.37636,4.93869,11.40000,0.00000,
8,CHA,9335.140,16535.679,1,1,MSM_Rate_1C,4.19999,1.17517,4.27673,0.00000,16.37787,4.93556,11.40000,0.00000,
8,CHA,9336.139,16536.678,1,1,MSM_Rate_1C,4.19988,1.17481,4.27709,0.00000,16.37938,4.93405,11.40000,0.00000,
8,CHA,9337.010,16537.549,1,1,MSM_Rate_1C,4.19999,1.17445,4.27733,0.00000,16.38036,4.93268,11.40000,0.00000,
8,CHA,9338.065,16538.604,1,1,MSM_Rate_1C,4.19999,1.17374,4.27774,0.00000,16.38211,4.92968,11.40000,0.00000,
8,CHA,9339.024,16539.563,1,1,MSM_Rate_1C,4.19988,1.17338,4.27798,0.00000,16.38309,4.92818,11.40000,0.00000,
8,CHA,9340.074,16540.613,1,1,MSM_Rate_1C,4.19999,1.17302,4.27838,0.00000,16.38479,4.92668,11.40000,0.00000,
8,CHA,9340.998,16541.537,1,1,MSM_Rate_1C,4.19999,1.17302,4.27866,0.00000,16.38598,4.92517,11.40000,0.00000,
8,CHA,9342.023,16542.562,1,1,MSM_Rate_1C,4.19999,1.17195,4.27897,0.00000,16.38727,4.92204,11.40000,0.00000,
8,CHA,9343.047,16543.586,1,1,MSM_Rate_1C,4.19988,1.17159,4.27935,0.00000,16.38888,4.92054,11.40000,0.00000,
8,CHA,9344.003,16544.542,1,1,MSM_Rate_1C,4.19988,1.17087,4.27967,0.00000,16.39020,4.91753,11.40000,0.00000,
8,CHA,9345.031,16545.570,1,1,MSM_Rate_1C,4.19999,1.17052,4.27994,0.00000,16.39133,4.91766,11.40000,0.00000,
8,CHA,9346.062,16546.601,1,1,MSM_Rate_1C,4.19988,1.17016,4.28033,0.00000,16.39298,4.91453,11.40000,0.00000,
8,CHA,9347.003,16547.542,1,1,MSM_Rate_1C,4.19999,1.16980,4.28064,0.00000,16.39428,4.91316,11.40000,0.00000,
8,CHA,9348.057,16548.596,1,1,MSM_Rate_1C,4.19988,1.16909,4.28095,0.00000,16.39558,4.91002,11.40000,0.00000,
8,CHA,9349.002,16549.541,1,1,MSM_Rate_1C,4.19988,1.16873,4.28130,0.00000,16.39705,4.90852,11.40000,0.00000,
8,CHA,9350.126,16550.665,1,1,MSM_Rate_1C,4.19988,1.16837,4.28161,0.00000,16.39835,4.90702,11.40000,0.00000,
8,CHA,9351.023,16551.562,1,1,MSM_Rate_1C,4.19999,1.16766,4.28192,0.00000,16.39964,4.90414,11.40000,0.00000,
8,CHA,9352.103,16552.642,1,1,MSM_Rate_1C,4.19999,1.16730,4.28229,0.00000,16.40121,4.90264,11.40000,0.00000,
8,CHA,9353.014,16553.553,1,1,MSM_Rate_1C,4.19988,1.16694,4.28259,0.00000,16.40245,4.90101,11.40000,0.00000,
8,CHA,9354.094,16554.633,1,1,MSM_Rate_1C,4.19999,1.16587,4.28288,0.00000,16.40370,4.89663,11.40000,0.00000,
8,CHA,9355.069,16555.608,1,1,MSM_Rate_1C,4.19999,1.16587,4.28323,0.00000,16.40516,4.89663,11.40000,0.00000,
8,CHA,9356.076,16556.615,1,1,MSM_Rate_1C,4.19988,1.16551,4.28354,0.00000,16.40645,4.89513,11.40000,0.00000,
8,CHA,9357.124,16557.663,1,1,MSM_Rate_1C,4.19988,1.16479,4.28390,0.00000,16.40798,4.89200,11.40000,0.00000,
8,CHA,9358.138,16558.677,1,1,MSM_Rate_1C,4.19988,1.16372,4.28419,0.00000,16.40920,4.88749,11.40000,0.00000,
8,CHA,9359.007,16559.546,1,1,MSM_Rate_1C,4.19999,1.16408,4.28450,0.00000,16.41050,4.88912,11.40000,0.00000,
8,CHA,9360.048,16560.587,1,1,MSM_Rate_1C,4.19988,1.16336,4.28481,0.00000,16.41179,4.88599,11.40000,0.00000,
8,CHA,9361.118,16561.657,1,1,MSM_Rate_1C,4.19999,1.16301,4.28515,0.00000,16.41324,4.88462,11.40000,0.00000,
8,CHA,9362.090,16562.629,1,1,MSM_Rate_1C,4.19988,1.16229,4.28551,0.00000,16.41474,4.88149,11.40000,0.00000,
8,CHA,9363.099,16563.638,1,1,MSM_Rate_1C,4.19988,1.16193,4.28580,0.00000,16.41595,4.88011,11.40000,0.00000,
8,CHA,9364.095,16564.634,1,1,MSM_Rate_1C,4.19999,1.16122,4.28615,0.00000,16.41742,4.87711,11.40000,0.00000,
8,CHA,9364.998,16565.537,1,1,MSM_Rate_1C,4.19988,1.16086,4.28646,0.00000,16.41871,4.87561,11.40000,0.00000,
8,CHA,9366.004,16566.543,1,1,MSM_Rate_1C,4.19999,1.16050,4.28680,0.00000,16.42016,4.87410,11.40000,0.00000,
8,CHA,9367.079,16567.618,1,1,MSM_Rate_1C,4.19988,1.16015,4.28713,0.00000,16.42154,4.87247,11.40000,0.00000,
8,CHA,9368.021,16568.560,1,1,MSM_Rate_1C,4.19988,1.15979,4.28744,0.00000,16.42285,4.87097,11.40000,0.00000,
8,CHA,9369.022,16569.561,1,1,MSM_Rate_1C,4.19999,1.15907,4.28776,0.00000,16.42419,4.86810,11.40000,0.00000,
8,CHA,9370.020,16570.559,1,1,MSM_Rate_1C,4.19988,1.15836,4.28806,0.00000,16.42544,4.86659,11.40000,0.00000,
8,CHA,9371.065,16571.604,1,1,MSM_Rate_1C,4.19999,1.15800,4.28842,0.00000,16.42694,4.86359,11.40000,0.00000,
8,CHA,9372.045,16572.584,1,1,MSM_Rate_1C,4.19999,1.15800,4.28873,0.00000,16.42825,4.86359,11.40000,0.00000,
8,CHA,9373.007,16573.546,1,1,MSM_Rate_1C,4.19988,1.15728,4.28903,0.00000,16.42953,4.86046,11.40000,0.00000,
8,CHA,9374.079,16574.618,1,1,MSM_Rate_1C,4.19999,1.15657,4.28933,0.00000,16.43078,4.85758,11.40000,0.00000,
8,CHA,9375.090,16575.629,1,1,MSM_Rate_1C,4.19988,1.15550,4.28972,0.00000,16.43241,4.85295,11.40000,0.00000,
8,CHA,9376.042,16576.581,1,1,MSM_Rate_1C,4.19988,1.15550,4.29000,0.00000,16.43360,4.85295,11.40000,0.00000,
8,CHA,9376.981,16577.520,1,1,MSM_Rate_1C,4.19988,1.15514,4.29029,0.00000,16.43479,4.85007,11.40000,0.00000,
8,CHA,9378.058,16578.597,1,1,MSM_Rate_1C,4.19999,1.15442,4.29067,0.00000,16.43642,4.84857,11.40000,0.00000,
8,CHA,9378.997,16579.536,1,1,MSM_Rate_1C,4.19988,1.15407,4.29095,0.00000,16.43760,4.84694,11.40000,0.00000,
8,CHA,9380.071,16580.610,1,1,MSM_Rate_1C,4.19988,1.15371,4.29129,0.00000,16.43900,4.84557,11.40000,0.00000,
8,CHA,9381.001,16581.540,1,1,MSM_Rate_1C,4.19988,1.15335,4.29159,0.00000,16.44025,4.84406,11.40000,0.00000,
8,CHA,9381.987,16582.526,1,1,MSM_Rate_1C,4.19999,1.15264,4.29194,0.00000,16.44172,4.84106,11.40000,0.00000,
8,CHA,9383.017,16583.556,1,1,MSM_Rate_1C,4.19988,1.15228,4.29223,0.00000,16.44294,4.83806,11.40000,0.00000,
8,CHA,9384.073,16584.612,1,1,MSM_Rate_1C,4.19988,1.15156,4.29259,0.00000,16.44445,4.83643,11.40000,0.00000,
8,CHA,9385.139,16585.678,1,1,MSM_Rate_1C,4.19999,1.15120,4.29289,0.00000,16.44571,4.83505,11.40000,0.00000,
8,CHA,9386.048,16586.587,1,1,MSM_Rate_1C,4.19988,1.15085,4.29323,0.00000,16.44717,4.83342,11.40000,0.00000,
8,CHA,9387.015,16587.554,1,1,MSM_Rate_1C,4.19988,1.14977,4.29352,0.00000,16.44838,4.82892,11.40000,0.00000,
8,CHA,9388.034,16588.573,1,1,MSM_Rate_1C,4.19988,1.14977,4.29382,0.00000,16.44964,4.82904,11.40000,0.00000,
8,CHA,9389.000,16589.539,1,1,MSM_Rate_1C,4.19988,1.14906,4.29411,0.00000,16.45084,4.82591,11.40000,0.00000,
8,CHA,9390.016,16590.555,1,1,MSM_Rate_1C,4.19988,1.14870,4.29450,0.00000,16.45248,4.82441,11.40000,0.00000,
8,CHA,9391.077,16591.616,1,1,MSM_Rate_1C,4.19988,1.14799,4.29479,0.00000,16.45372,4.82441,11.40000,0.00000,
8,CHA,9392.011,16592.550,1,1,MSM_Rate_1C,4.19988,1.14763,4.29509,0.00000,16.45498,4.82003,11.40000,0.00000,
8,CHA,9393.071,16593.610,1,1,MSM_Rate_1C,4.19999,1.14727,4.29545,0.00000,16.45649,4.81853,11.40000,0.00000,
8,CHA,9394.090,16594.629,1,1,MSM_Rate_1C,4.19999,1.14691,4.29574,0.00000,16.45772,4.81690,11.40000,0.00000,
8,CHA,9395.091,16595.630,1,1,MSM_Rate_1C,4.19988,1.14656,4.29609,0.00000,16.45916,4.81540,11.40000,0.00000,
8,CHA,9396.063,16596.602,1,1,MSM_Rate_1C,4.19999,1.14584,4.29638,0.00000,16.46040,4.81402,11.40000,0.00000,
8,CHA,9397.070,16597.609,1,1,MSM_Rate_1C,4.19999,1.14548,4.29674,0.00000,16.46191,4.81102,11.40000,0.00000,
8,CHA,9398.085,16598.624,1,1,MSM_Rate_1C,4.19999,1.14513,4.29706,0.00000,16.46323,4.80952,11.40000,0.00000,
8,CHA,9399.061,16599.600,1,1,MSM_Rate_1C,4.19999,1.14513,4.29735,0.00000,16.46448,4.80952,11.40000,0.00000,
8,CHA,9400.144,16600.683,1,1,MSM_Rate_1C,4.19999,1.14441,4.29766,0.00000,16.46575,4.80651,11.40000,0.00000,
8,CHA,9401.008,16601.547,1,1,MSM_Rate_1C,4.19999,1.14369,4.29796,0.00000,16.46702,4.80338,11.40000,0.00000,
8,CHA,9402.164,16602.703,1,1,MSM_Rate_1C,4.19988,1.14334,4.29830,0.00000,16.46845,4.80050,11.40000,0.00000,
8,CHA,9403.027,16603.566,1,1,MSM_Rate_1C,4.19999,1.14262,4.29860,0.00000,16.46972,4.79888,11.40000,0.00000,
8,CHA,9404.021,16604.560,1,1,MSM_Rate_1C,4.19999,1.14262,4.29894,0.00000,16.47115,4.79900,11.40000,0.00000,
8,CHA,9405.048,16605.587,1,1,MSM_Rate_1C,4.19999,1.14226,4.29924,0.00000,16.47241,4.79737,11.40000,0.00000,
8,CHA,9406.069,16606.608,1,1,MSM_Rate_1C,4.19999,1.14155,4.29958,0.00000,16.47384,4.79450,11.40000,0.00000,
8,CHA,9407.157,16607.696,1,1,MSM_Rate_1C,4.19999,1.14083,4.29988,0.00000,16.47509,4.79149,11.40000,0.00000,
8,CHA,9408.132,16608.671,1,1,MSM_Rate_1C,4.19988,1.14048,4.30025,0.00000,16.47662,4.78986,11.40000,0.00000,
8,CHA,9409.134,16609.673,1,1,MSM_Rate_1C,4.19999,1.13976,4.30052,0.00000,16.47779,4.78686,11.40000,0.00000,
8,CHA,9410.032,16610.571,1,1,MSM_Rate_1C,4.19999,1.13905,4.30086,0.00000,16.47921,4.78398,11.40000,0.00000,
8,CHA,9411.045,16611.584,1,1,MSM_Rate_1C,4.19999,1.13869,4.30114,0.00000,16.48040,4.78235,11.40000,0.00000,
8,CHA,9412.071,16612.610,1,1,MSM_Rate_1C,4.19999,1.13869,4.30150,0.00000,16.48188,4.78248,11.40000,0.00000,
8,CHA,9412.998,16613.537,1,1,MSM_Rate_1C,4.19999,1.13797,4.30180,0.00000,16.48315,4.77948,11.40000,0.00000,
8,CHA,9414.010,16614.549,1,1,MSM_Rate_1C,4.19999,1.13726,4.30209,0.00000,16.48439,4.77647,11.40000,0.00000,
8,CHA,9415.028,16615.567,1,1,MSM_Rate_1C,4.19999,1.13690,4.30243,0.00000,16.48579,4.77497,11.40000,0.00000,
8,CHA,9416.054,16616.593,1,1,MSM_Rate_1C,4.19999,1.13654,4.30273,0.00000,16.48705,4.77334,11.30000,0.00000,
8,CHA,9417.000,16617.539,1,1,MSM_Rate_1C,4.19988,1.13583,4.30302,0.00000,16.48826,4.77197,11.30000,0.00000,
8,CHA,9418.035,16618.574,1,1,MSM_Rate_1C,4.19999,1.13583,4.30337,0.00000,16.48976,4.77046,11.30000,0.00000,
8,CHA,9419.010,16619.549,1,1,MSM_Rate_1C,4.19988,1.13511,4.30365,0.00000,16.49093,4.76733,11.30000,0.00000,
8,CHA,9420.085,16620.624,1,1,MSM_Rate_1C,4.19988,1.13475,4.30402,0.00000,16.49249,4.76583,11.30000,0.00000,
8,CHA,9421.043,16621.582,1,1,MSM_Rate_1C,4.19999,1.13404,4.30431,0.00000,16.49369,4.76283,11.30000,0.00000,
8,CHA,9422.046,16622.585,1,1,MSM_Rate_1C,4.19999,1.13368,4.30465,0.00000,16.49513,4.76145,11.30000,0.00000,
8,CHA,9422.999,16623.538,1,1,MSM_Rate_1C,4.19988,1.13297,4.30495,0.00000,16.49637,4.75832,11.30000,0.00000,
8,CHA,9424.019,16624.558,1,1,MSM_Rate_1C,4.19999,1.13261,4.30525,0.00000,16.49765,4.75832,11.30000,0.00000,
8,CHA,9425.108,16625.647,1,1,MSM_Rate_1C,4.19999,1.13225,4.30559,0.00000,16.49905,4.75544,11.30000,0.00000,
8,CHA,9426.008,16626.547,1,1,MSM_Rate_1C,4.19988,1.13189,4.30589,0.00000,16.50033,4.75382,11.30000,0.00000,
8,CHA,9427.000,16627.539,1,1,MSM_Rate_1C,4.19999,1.13154,4.30618,0.00000,16.50156,4.75231,11.30000,0.00000,
8,CHA,9428.028,16628.567,1,1,MSM_Rate_1C,4.19999,1.13154,4.30649,0.00000,16.50284,4.75244,11.30000,0.00000,
8,CHA,9429.174,16629.713,1,1,MSM_Rate_1C,4.19988,1.13046,4.30683,0.00000,16.50428,4.74793,11.30000,0.00000,
8,CHA,9430.186,16630.725,1,1,MSM_Rate_1C,4.19999,1.13010,4.30718,0.00000,16.50576,4.74643,11.30000,0.00000,
8,CHA,9431.064,16631.603,1,1,MSM_Rate_1C,4.19988,1.12975,4.30746,0.00000,16.50694,4.74480,11.30000,0.00000,
8,CHA,9432.049,16632.588,1,1,MSM_Rate_1C,4.19988,1.12939,4.30780,0.00000,16.50835,4.74330,11.30000,0.00000,
8,CHA,9433.058,16633.597,1,1,MSM_Rate_1C,4.19999,1.12867,4.30808,0.00000,16.50952,4.74030,11.30000,0.00000,
8,CHA,9434.067,16634.606,1,1,MSM_Rate_1C,4.19988,1.12796,4.30842,0.00000,16.51097,4.73729,11.30000,0.00000,
8,CHA,9435.012,16635.551,1,1,MSM_Rate_1C,4.19999,1.12760,4.30869,0.00000,16.51210,4.73592,11.30000,0.00000,
8,CHA,9436.084,16636.623,1,1,MSM_Rate_1C,4.19988,1.12724,4.30906,0.00000,16.51364,4.73429,11.30000,0.00000,
8,CHA,9437.087,16637.626,1,1,MSM_Rate_1C,4.19988,1.12653,4.30934,0.00000,16.51480,4.73129,11.30000,0.00000,
8,CHA,9438.049,16638.588,1,1,MSM_Rate_1C,4.19999,1.12617,4.30960,0.00000,16.51591,4.72978,11.30000,0.00000,
8,CHA,9439.004,16639.543,1,1,MSM_Rate_1C,4.19999,1.12581,4.30991,0.00000,16.51721,4.72978,11.30000,0.00000,
8,CHA,9440.073,16640.612,1,1,MSM_Rate_1C,4.19999,1.12510,4.31024,0.00000,16.51861,4.72678,11.30000,0.00000,
8,CHA,9441.057,16641.596,1,1,MSM_Rate_1C,4.19988,1.12510,4.31059,0.00000,16.52009,4.72528,11.30000,0.00000,
8,CHA,9442.035,16642.574,1,1,MSM_Rate_1C,4.19988,1.12438,4.31088,0.00000,16.52127,4.72378,11.30000,0.00000,
8,CHA,9443.114,16643.653,1,1,MSM_Rate_1C,4.19999,1.12403,4.31125,0.00000,16.52283,4.72090,11.30000,0.00000,
8,CHA,9444.030,16644.569,1,1,MSM_Rate_1C,4.19999,1.12367,4.31151,0.00000,16.52394,4.71927,11.30000,0.00000,
8,CHA,9444.993,16645.532,1,1,MSM_Rate_1C,4.19988,1.12295,4.31185,0.00000,16.52534,4.71627,11.30000,0.00000,
8,CHA,9446.001,16646.540,1,1,MSM_Rate_1C,4.19999,1.12259,4.31214,0.00000,16.52658,4.71627,11.30000,0.00000,
8,CHA,9447.007,16647.546,1,1,MSM_Rate_1C,4.19999,1.12259,4.31247,0.00000,16.52795,4.71489,11.30000,0.00000,
8,CHA,9448.020,16648.559,1,1,MSM_Rate_1C,4.19999,1.12188,4.31275,0.00000,16.52913,4.71176,11.30000,0.00000,
8,CHA,9449.029,16649.568,1,1,MSM_Rate_1C,4.19988,1.12116,4.31311,0.00000,16.53063,4.70876,11.30000,0.00000,
8,CHA,9450.038,16650.577,1,1,MSM_Rate_1C,4.19988,1.12116,4.31335,0.00000,16.53167,4.70888,11.30000,0.00000,
